% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=483499, Wed Jan 14 12:48:27 2026, <python>{}</python>
481 4810 2.4526622709826903e-06 1020.0329716584426 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883378 4.656612873077393e-10 1216290.2049883371 nan 1.4   
482 4820 2.537149787944397e-06 1036.005897369167 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
483 4830 2.673549519754664e-06 1020.4591356584609 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883378 0.0 1216290.2049883374 nan 1.4   
484 4840 2.6749582374687745e-06 1064.5938281314584 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883376 0.0 1216290.2049883374 nan 1.4   
485 4850 2.5497893134354548e-06 1081.86596520582 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
486 4860 2.422970533724731e-06 1094.31483815457 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883376 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
487 4870 2.2616682884967544e-06 1066.267240703037 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
488 4880 2.1170063230736317e-06 1087.1780995359306 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
489 4890 1.9294535873116876e-06 1154.748585066954 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883376 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
490 4900 1.7975653969995463e-06 1177.5671455654851 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0 1216290.2049883371 nan 1.4   
491 4910 1.63619616394568e-06 1195.9515629981072 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
492 4920 1.369236123946352e-06 1170.232030734477 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
493 4930 1.4421147733675406e-06 1175.2625079267148 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
494 4940 1.4443889710678067e-06 1118.5692083718948 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0 1216290.2049883371 nan 1.4   
495 4950 1.411531026639083e-06 1142.2137765752989 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0 1216290.2049883371 nan 1.4   
496 4960 1.2947652526465672e-06 1135.9376729646033 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0 1216290.2049883371 nan 1.4   
497 4970 1.2415145007943036e-06 1105.4414549867486 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883374 0.0 1216290.2049883371 nan 1.4   
498 4980 1.1173041466962658e-06 1105.8050388105253 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
499 4990 1.0772772910500596e-06 1122.4791390076311 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
500 5000 9.87353202139031e-07 1140.8196982129568 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
501 5010 9.787041898542045e-07 1153.1710125784025 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
502 5020 9.59034063447629e-07 1153.5186606109241 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
503 5030 9.366796797190102e-07 1127.7755211281076 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
504 5040 9.471459442002694e-07 1060.9628320346205 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
505 5050 9.357318748268075e-07 1112.3305008410136 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
506 5060 9.777190825618534e-07 1093.896662410465 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
507 5070 9.269582347330794e-07 1082.67921907536 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
508 5080 9.02998001621386e-07 1038.644244761163 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.4   
509 5090 9.213770154793561e-07 1034.1489006663126 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.5   
510 5100 8.389710163054947e-07 1044.6392895619429 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.5   
511 5110 7.896306221825335e-07 1127.04088483057 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.5   
512 5120 7.939971419344557e-07 1171.3146548968566 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.5   
513 5130 8.269602125540243e-07 1086.0409440285855 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883371 0.0 1216290.2049883371 nan 1.5   
